30 30 0 0 0 0
u
20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
900
0 0 0.1570
0 1 -0.0404
0 2 -0.0302
0 3 0.0859
0 4 0.0845
0 5 0.0288
0 6 0.1713
0 7 -0.0444
0 8 -0.0039
0 9 0.0215
0 10 0.1686
0 11 -0.1981
0 12 0.1479
0 13 0.1875
0 14 0.0354
0 15 -0.0635
0 16 0.0515
0 17 0.0679
0 18 0.0730
0 19 -0.0194
0 20 0.0538
0 21 0.1233
0 22 0.0126
0 23 -0.0392
0 24 0.0001
0 25 0.0436
0 26 0.0743
0 27 -0.0508
0 28 -0.0065
0 29 0.2082
1 0 -0.0404
1 1 0.2545
1 2 -0.1053
1 3 0.0944
1 4 -0.1561
1 5 0.0175
1 6 -0.0563
1 7 0.0426
1 8 -0.1243
1 9 0.0651
1 10 0.0366
1 11 0.0494
1 12 0.0862
1 13 -0.0063
1 14 -0.0642
1 15 0.0376
1 16 0.0868
1 17 0.1737
1 18 -0.0066
1 19 -0.0154
1 20 0.0111
1 21 -0.0694
1 22 0.0019
1 23 0.0627
1 24 0.0398
1 25 0.0182
1 26 -0.2406
1 27 0.0449
1 28 -0.0236
1 29 -0.1218
2 0 -0.0302
2 1 -0.1053
2 2 0.1425
2 3 -0.0375
2 4 -0.0162
2 5 0.0764
2 6 0.0127
2 7 0.1145
2 8 -0.0221
2 9 -0.0146
2 10 0.0819
2 11 -0.1052
2 12 -0.0812
2 13 -0.0533
2 14 -0.0464
2 15 0.0561
2 16 0.0054
2 17 0.0738
2 18 0.0943
2 19 -0.1070
2 20 0.0428
2 21 -0.0502
2 22 0.0714
2 23 0.1302
2 24 -0.0180
2 25 -0.0972
2 26 0.0277
2 27 0.0442
2 28 0.0711
2 29 0.0629
3 0 0.0859
3 1 0.0944
3 2 -0.0375
3 3 0.1813
3 4 -0.0074
3 5 0.0726
3 6 0.0236
3 7 0.0997
3 8 0.0916
3 9 0.0608
3 10 0.1377
3 11 0.1918
3 12 -0.1054
3 13 0.0636
3 14 -0.0190
3 15 -0.0397
3 16 -0.0284
3 17 0.0124
3 18 0.1386
3 19 0.0997
3 20 0.1087
3 21 0.1385
3 22 0.0472
3 23 -0.0701
3 24 0.0014
3 25 0.1508
3 26 0.0535
3 27 0.0461
3 28 -0.1645
3 29 -0.0067
4 0 0.0845
4 1 -0.1561
4 2 -0.0162
4 3 -0.0074
4 4 0.3549
4 5 -0.2117
4 6 0.1058
4 7 0.1513
4 8 -0.0947
4 9 0.0595
4 10 0.0088
4 11 -0.0548
4 12 0.2036
4 13 -0.0584
4 14 0.0012
4 15 0.0495
4 16 -0.0320
4 17 -0.1070
4 18 0.1708
4 19 -0.1531
4 20 0.0212
4 21 0.1126
4 22 -0.0483
4 23 0.1448
4 24 -0.0086
4 25 0.0513
4 26 0.0033
4 27 -0.0142
4 28 0.0222
4 29 0.0640
5 0 0.0288
5 1 0.0175
5 2 0.0764
5 3 0.0726
5 4 -0.2117
5 5 0.1096
5 6 -0.0417
5 7 0.1182
5 8 -0.1235
5 9 -0.0804
5 10 -0.1838
5 11 0.0718
5 12 -0.0441
5 13 -0.0956
5 14 0.0263
5 15 0.0300
5 16 -0.0874
5 17 -0.0466
5 18 -0.0277
5 19 -0.0952
5 20 0.0537
5 21 -0.0528
5 22 -0.0753
