30 30 0 0 0 0
u
20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
900
0 0 0.4550
0 1 -0.0318
0 2 -0.0420
0 3 -0.1260
0 4 -0.0009
0 5 0.0190
0 6 -0.0500
0 7 -0.1354
0 8 0.1154
0 9 0.0318
0 10 0.0597
0 11 0.1264
0 12 -0.0172
0 13 -0.0470
0 14 0.0205
0 15 -0.0867
0 16 -0.1555
0 17 0.0695
0 18 -0.0868
0 19 -0.0854
0 20 -0.0672
0 21 0.0020
0 22 -0.0403
0 23 -0.0908
0 24 0.0257
0 25 0.0165
0 26 -0.0409
0 27 0.0190
0 28 -0.0573
0 29 -0.0372
1 0 -0.0318
1 1 0.4645
1 2 0.0063
1 3 0.0339
1 4 0.0357
1 5 0.0265
1 6 0.0252
1 7 -0.1212
1 8 0.0613
1 9 0.0191
1 10 0.0831
1 11 0.0257
1 12 -0.0516
1 13 -0.0192
1 14 0.0963
1 15 -0.0306
1 16 -0.0314
1 17 -0.0945
1 18 0.0860
1 19 -0.0020
1 20 -0.0293
1 21 0.0352
1 22 0.0480
1 23 -0.0091
1 24 -0.0031
1 25 -0.0113
1 26 -0.0517
1 27 0.0257
1 28 0.0054
1 29 -0.0138
2 0 -0.0420
2 1 0.0063
2 2 0.3603
2 3 -0.0508
2 4 0.0240
2 5 0.1072
2 6 0.0351
2 7 -0.0756
2 8 -0.0033
2 9 -0.0120
2 10 -0.0327
2 11 0.1070
2 12 0.0353
2 13 -0.0900
2 14 0.0264
2 15 -0.0389
2 16 -0.0737
2 17 0.0262
2 18 -0.0982
2 19 -0.0338
2 20 -0.0323
2 21 -0.0135
2 22 0.0101
2 23 0.0012
2 24 -0.1251
2 25 0.0787
2 26 -0.0131
2 27 0.0144
2 28 0.0069
2 29 -0.1912
3 0 -0.1260
3 1 0.0339
3 2 -0.0508
3 3 0.2575
3 4 -0.0396
3 5 -0.0543
3 6 0.0911
3 7 -0.0787
3 8 0.1369
3 9 0.1616
3 10 -0.0086
3 11 -0.0122
3 12 -0.0674
3 13 0.0146
3 14 -0.1240
3 15 0.0493
3 16 -0.0718
3 17 -0.0501
3 18 -0.0239
3 19 0.0235
3 20 -0.0546
3 21 0.0316
3 22 0.0607
3 23 0.0598
3 24 -0.0388
3 25 -0.0061
3 26 -0.0074
3 27 0.1241
3 28 -0.0199
3 29 0.1067
4 0 -0.0009
4 1 0.0357
4 2 0.0240
4 3 -0.0396
4 4 0.5147
4 5 -0.0599
4 6 -0.1341
4 7 0.0098
4 8 -0.0279
4 9 0.0229
4 10 0.0882
4 11 0.0750
4 12 -0.0240
4 13 -0.0971
4 14 0.0813
4 15 -0.0463
4 16 -0.0965
4 17 0.0407
4 18 -0.0023
4 19 0.0417
4 20 -0.1293
4 21 0.0269
4 22 0.1313
4 23 -0.0275
4 24 0.0653
4 25 0.0199
4 26 0.0652
4 27 0.0068
4 28 -0.0061
4 29 0.0575
5 0 0.0190
5 1 0.0265
5 2 0.1072
5 3 -0.0543
5 4 -0.0599
5 5 0.3270
5 6 0.0864
5 7 0.0258
5 8 0.0194
5 9 0.0295
5 10 0.0678
5 11 -0.0553
5 12 -0.1119
5 13 0.0447
5 14 0.0058
5 15 0.0062
5 16 -0.0672
5 17 0.0108
5 18 0.0781
5 19 0.1020
5 20 0.0172
