27 20 0 0 0 1
u
10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
294
0 0 -12.0000
0 20 -3.0000
0 22 5.0000
0 23 -3.0000
0 24 -1.0000
0 25 -6.0000
1 1 9.0000
1 21 19.0000
1 22 -13.0000
1 23 17.0000
1 24 15.0000
1 25 -3.0000
1 26 2.0000
2 2 -8.0000
2 20 -13.0000
2 21 14.0000
2 22 -4.0000
2 23 -6.0000
2 24 -20.0000
2 25 4.0000
2 26 1.0000
3 20 8.0000
3 21 16.0000
3 25 -18.0000
4 4 7.0000
4 20 -11.0000
4 21 15.0000
4 22 14.0000
4 24 -3.0000
4 25 -2.0000
5 5 -20.0000
5 20 4.0000
5 21 -13.0000
5 22 20.0000
5 23 12.0000
5 24 8.0000
5 25 -7.0000
5 26 -1.0000
6 6 -10.0000
6 20 5.0000
6 21 -8.0000
6 22 -9.0000
6 23 -6.0000
6 24 7.0000
6 26 -4.0000
7 7 -20.0000
7 20 -15.0000
7 21 16.0000
7 23 8.0000
7 24 6.0000
7 25 17.0000
7 26 2.0000
8 8 16.0000
8 20 3.0000
8 21 9.0000
8 23 -3.0000
8 24 11.0000
8 25 18.0000
8 26 -4.0000
9 20 6.0000
9 21 -5.0000
9 22 -15.0000
9 23 -4.0000
9 24 9.0000
9 25 -16.0000
10 10 17.0000
10 20 4.0000
10 21 1.0000
10 23 -19.0000
10 24 17.0000
10 25 7.0000
10 26 12.0000
11 11 16.0000
11 20 -8.0000
11 21 -2.0000
11 23 -14.0000
11 24 12.0000
11 25 -4.0000
11 26 -18.0000
12 12 10.0000
12 20 -17.0000
