40 30 0 0 0 1
u
10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
578
0 0 -18.0000
0 30 8.0000
0 31 -14.0000
0 32 -13.0000
0 33 -16.0000
0 34 -14.0000
0 35 2.0000
0 36 -20.0000
0 37 18.0000
0 38 -10.0000
1 30 14.0000
1 32 -15.0000
1 33 10.0000
1 34 -14.0000
1 35 -14.0000
1 36 9.0000
1 37 12.0000
1 38 -16.0000
1 39 9.0000
2 30 -1.0000
2 31 20.0000
2 32 12.0000
2 34 8.0000
2 35 4.0000
2 36 7.0000
2 37 19.0000
2 39 -7.0000
3 3 13.0000
3 30 -11.0000
3 31 4.0000
3 32 -16.0000
3 33 1.0000
3 35 7.0000
3 36 -12.0000
3 37 -13.0000
3 39 -16.0000
4 4 -9.0000
4 30 11.0000
4 32 -11.0000
4 33 -2.0000
4 34 -13.0000
4 36 17.0000
4 37 -7.0000
4 38 15.0000
4 39 -18.0000
5 5 1.0000
5 30 -5.0000
5 31 4.0000
5 32 -13.0000
5 33 3.0000
5 36 -17.0000
5 38 -4.0000
5 39 19.0000
6 6 7.0000
6 30 14.0000
6 32 10.0000
6 36 12.0000
6 38 7.0000
6 39 -3.0000
7 7 -3.0000
7 30 18.0000
7 31 -2.0000
7 32 -15.0000
7 33 -16.0000
7 34 14.0000
7 35 -15.0000
7 39 7.0000
8 31 18.0000
8 32 13.0000
8 34 -3.0000
8 35 16.0000
8 36 -13.0000
8 37 -10.0000
8 38 13.0000
8 39 1.0000
9 9 -15.0000
9 30 -18.0000
9 32 -11.0000
9 33 15.0000
9 34 -19.0000
9 35 -20.0000
9 36 16.0000
9 37 4.0000
9 38 5.0000
9 39 -19.0000
10 31 2.0000
10 32 3.0000
10 33 -8.0000
10 34 -3.0000
10 35 -10.0000
10 36 12.0000
10 37 -11.0000
10 38 10.0000
10 39 -10.0000
11 11 -14.0000
11 30 -9.0000
11 31 13.0000
11 34 -14.0000
11 35 -14.0000
11 36 -5.0000
11 37 -2.0000
11 38 -12.0000
11 39 -18.0000
12 12 -6.0000
12 31 7.0000
12 34 -10.0000
12 35 -13.0000
12 36 19.0000
12 37 2.0000
12 38 -7.0000
13 13 17.0000
13 30 -17.0000
13 33 16.0000
13 34 -18.0000
13 35 -15.0000
13 36 -6.0000
13 37 -16.0000
13 38 15.0000
14 30 -18.0000
14 31 10.0000
14 33 -6.0000
14 34 13.0000
14 35 18.0000
14 36 -8.0000
14 37 18.0000
14 38 11.0000
14 39 6.0000
15 15 7.0000
15 31 -11.0000
15 33 16.0000
15 34 -14.0000
15 35 12.0000
15 37 4.0000
15 39 12.0000
16 30 2.0000
16 31 16.0000
16 33 -17.0000
16 35 7.0000
16 36 -12.0000
16 37 -7.0000
16 39 -5.0000
17 17 -14.0000
17 31 -20.0000
17 33 2.0000
17 34 -2.0000
17 36 -5.0000
17 37 -16.0000
17 38 -14.0000
17 39 -13.0000
18 18 14.0000
18 30 -15.0000
18 31 14.0000
18 32 -9.0000
18 35 3.0000
18 36 -5.0000
18 37 4.0000
18 38 3.0000
18 39 6.0000
19 31 -19.0000
19 33 12.0000
19 34 7.0000
19 35 -9.0000
19 36 5.0000
19 37 19.0000
19 38 -11.0000
19 39 -8.0000
20 30 -13.0000
20 33 7.0000
20 34 14.0000
20 35 14.0000
20 36 12.0000
20 38 17.0000
20 39 -6.0000
21 21 17.0000
21 30 10.0000
21 32 4.0000
21 34 13.0000
21 35 -9.0000
21 36 -11.0000
21 38 17.0000
21 39 -14.0000
22 30 11.0000
22 31 17.0000
22 32 19.0000
