27 20 0 0 0 1
u
10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 10.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
269
0 0 -1.0000
0 21 -17.0000
0 22 1.0000
0 23 11.0000
0 24 18.0000
0 26 -10.0000
1 20 19.0000
1 21 14.0000
1 22 -16.0000
1 23 -9.0000
1 26 9.0000
2 2 -17.0000
2 20 -12.0000
2 21 -16.0000
2 22 16.0000
2 23 8.0000
2 25 -5.0000
3 3 7.0000
3 20 6.0000
3 21 13.0000
3 22 3.0000
3 23 -2.0000
3 24 1.0000
3 25 -11.0000
3 26 9.0000
4 4 4.0000
4 20 -14.0000
4 21 13.0000
4 23 -7.0000
4 24 2.0000
4 26 1.0000
5 5 2.0000
5 20 5.0000
5 21 -11.0000
5 22 17.0000
5 23 -18.0000
5 24 10.0000
5 26 -12.0000
6 6 -7.0000
6 20 17.0000
6 21 8.0000
6 22 4.0000
6 23 9.0000
6 24 2.0000
6 25 17.0000
7 20 -8.0000
7 22 -9.0000
7 23 -12.0000
7 24 18.0000
7 26 -1.0000
8 8 1.0000
8 20 -6.0000
8 21 15.0000
8 22 -4.0000
8 23 -3.0000
8 24 -19.0000
8 25 -19.0000
8 26 18.0000
9 20 -1.0000
9 21 17.0000
9 22 -1.0000
9 23 13.0000
9 25 12.0000
10 10 -7.0000
10 21 -18.0000
10 22 -2.0000
10 24 11.0000
10 26 17.0000
11 20 -11.0000
11 21 13.0000
11 23 -13.0000
11 24 -14.0000
12 12 5.0000
12 21 -17.0000
12 22 -19.0000
12 23 19.0000
12 24 -10.0000
12 25 -2.0000
12 26 19.0000
13 22 -16.0000
13 25 -7.0000
13 26 13.0000
14 20 -11.0000
14 21 3.0000
14 22 10.0000
14 23 9.0000
14 24 -8.0000
14 25 4.0000
14 26 15.0000
15 21 17.0000
15 23 -19.0000
15 24 -7.0000
15 26 -12.0000
16 21 -6.0000
16 22 -6.0000
16 23 5.0000
16 25 -9.0000
17 20 -18.0000
17 21 -15.0000
17 22 -15.0000
17 23 2.0000
17 24 -6.0000
17 25 9.0000
17 26 2.0000
18 21 -18.0000
18 23 5.0000
18 24 -8.0000
18 26 19.0000
19 19 2.0000
19 20 -15.0000
19 21 -3.0000
19 22 16.0000
19 23 -8.0000
19 24 -17.0000
19 25 -17.0000
20 1 19.0000
20 2 -12.0000
20 3 6.0000
20 4 -14.0000
20 5 5.0000
20 6 17.0000
20 7 -8.0000
20 8 -6.0000
20 9 -1.0000
20 11 -11.0000
20 14 -11.0000
20 17 -18.0000
20 19 -15.0000
20 20 73.0000
20 21 46.0000
20 22 65.0000
20 23 40.0000
20 24 32.0000
20 25 59.0000
20 26 23.0000
21 0 -17.0000
21 1 14.0000
21 2 -16.0000
21 3 13.0000
21 4 13.0000
21 5 -11.0000
21 6 8.0000
21 8 15.0000
21 9 17.0000
21 10 -18.0000
21 11 13.0000
21 12 -17.0000
21 14 3.0000
21 15 17.0000
21 16 -6.0000
21 17 -15.0000
21 18 -18.0000
21 19 -3.0000
21 20 46.0000
21 21 39.0000
21 22 42.0000
21 23 18.0000
21 24 19.0000
21 25 38.0000
21 26 11.0000
22 0 1.0000
22 1 -16.0000
22 2 16.0000
22 3 3.0000
22 5 17.0000
22 6 4.0000
22 7 -9.0000
22 8 -4.0000
22 9 -1.0000
22 10 -2.0000
22 12 -19.0000
22 13 -16.0000
22 14 10.0000
22 16 -6.0000
22 17 -15.0000
22 19 16.0000
22 20 65.0000
22 21 42.0000
22 22 74.0000
22 23 42.0000
22 24 36.0000
22 25 76.0000
22 26 33.0000
23 0 11.0000
23 1 -9.0000
23 2 8.0000
23 3 -2.0000
23 4 -7.0000
