40 40 0 0 0 1
u
20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 20.0000 
l
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
Q
1071
0 0 2.0000
0 1 -3.0000
0 2 2.0000
0 4 -4.0000
0 5 -2.0000
0 6 -3.0000
0 7 1.0000
0 8 3.0000
0 9 -3.0000
0 12 -2.0000
0 14 4.0000
0 15 -4.0000
0 16 -5.0000
0 17 3.0000
0 19 -3.0000
0 20 5.0000
0 25 -3.0000
0 27 -1.0000
0 28 -1.0000
0 30 -3.0000
0 31 3.0000
0 32 -1.0000
0 34 -3.0000
0 35 -5.0000
0 36 4.0000
0 37 -1.0000
0 39 -5.0000
1 0 -3.0000
1 2 -2.0000
1 3 -3.0000
1 4 -3.0000
1 5 1.0000
1 7 -1.0000
1 8 5.0000
1 9 -2.0000
1 10 -5.0000
1 12 4.0000
1 13 -4.0000
1 15 4.0000
1 16 1.0000
1 17 -1.0000
1 18 -2.0000
1 19 -1.0000
1 20 -3.0000
1 22 -4.0000
1 23 2.0000
1 25 -5.0000
1 26 1.0000
1 28 1.0000
1 29 -4.0000
1 30 3.0000
1 31 2.0000
1 32 -5.0000
1 33 -2.0000
1 34 -3.0000
1 35 5.0000
1 36 -1.0000
1 37 1.0000
1 39 -4.0000
2 0 2.0000
2 1 -2.0000
2 2 2.0000
2 3 -1.0000
2 4 -2.0000
2 6 1.0000
2 14 -3.0000
2 15 -2.0000
2 16 2.0000
2 17 -1.0000
2 20 4.0000
2 21 2.0000
2 23 -2.0000
2 24 2.0000
2 27 1.0000
2 28 3.0000
2 29 -3.0000
2 30 -4.0000
2 32 4.0000
2 33 -2.0000
2 35 4.0000
2 36 3.0000
2 37 -2.0000
3 1 -3.0000
3 2 -1.0000
3 3 -1.0000
3 4 -3.0000
3 5 -2.0000
3 6 3.0000
3 7 2.0000
3 9 1.0000
3 10 2.0000
3 11 2.0000
3 12 1.0000
3 14 2.0000
3 15 -2.0000
3 16 -2.0000
3 17 -4.0000
3 23 -3.0000
3 25 1.0000
3 26 -5.0000
3 27 -3.0000
3 29 5.0000
3 30 -4.0000
3 31 3.0000
3 32 -2.0000
3 33 1.0000
3 36 -3.0000
3 37 -2.0000
3 38 3.0000
4 0 -4.0000
4 1 -3.0000
4 2 -2.0000
4 3 -3.0000
4 4 3.0000
4 5 -3.0000
4 6 1.0000
4 8 -3.0000
4 9 -5.0000
